sub_activity_id,activity_id,sub_activity_name,action
,36,lessor sign loi,doc maker
,36,loi upload,doc upload
,37,Create MOC,doc maker
,37,Lessor sign MOC,doc approval
,38,Create NTP,doc maker
,38,Lessor sign NTP,doc approval
,43,Barangay Clearance Application,doc application
,43,DOH CERTIFICATE Application,doc application
,43,DENR CERTIFICATE Application,doc application
,43,LOCATIONAL CLEARANCE Application,doc application
,43,ELECTRICAL PERMIT Application,doc application
,43,MECHANICAL PERMIT Application,doc application
,43,STRUCTURAL PERMIT Application,doc application
,43,ARCHITECTURAL PERMIT Application,doc application
,43,GEODETIC PERMIT Application,doc application
,47,QUALIFIED ENDORSEMENT Submission,doc upload
,47,BARANGAY CLEARANCE Submission,doc upload
,47,DOH CERTIFICATE Submission,doc upload
,47,DENR CERTIFICATE Submission,doc upload
,47,LOCATIONAL CLEARANCE Submission,doc upload
,47,ELECTRICAL PERMIT Submission,doc upload
,47,MECHANICAL PERMIT Submission,doc upload
,47,STRUCTURAL PERMIT Submission,doc upload
,47,ARCHITECTURAL PERMIT Submission,doc upload
,47,GEODETIC PERMIT Submission,doc upload
,47,ELECTRONICS PERMIT Submission,doc upload
,47,BUILDING PERMIT Submission,doc upload
,48,FIRE SAFETY Application,doc application
,48,CERTIFICATE OF FINAL ELECTRICAL INSPECTION Application,doc application
,48,OCCUPANCY PERMIT Application,doc application
,49,AS BUILT PLAN Submission,doc upload
,49,PROPERTY DOCUMENTS Submission,doc upload
,50,Fire Safety Release,doc release
,50,Certificate of Final Electrical Inspection Release,doc release
,50,Occupancy Release,doc release
,51,Fire Safety Upload,doc upload
,51,Certificate of Final Electrical Inspection Upload,doc upload
,51,OCCUPANCY PERMIT Upload,doc upload
,52,Update Property Documents from lessor,doc maker
,52,Create Checklist,doc maker
,53,Upload Property Documents,doc upload
,53,Upload Checklist,doc upload
,54,Submit Checklist to Legal,doc upload
,54,Submit Checklist to LM,doc upload
